Account: ID,Rate Plan Charge: ID,Invoice Item: Charge Amount,Invoice Item: Processing Type,Invoice Item: Service Start Date,Invoice Item: Service End Date,Invoice Item: Charge Date,Invoice Item: ID,Subscription: SubscriptionId,Invoice Item: AppliedToInvoiceItemId,Invoice Item: Quantity,Invoice Item: UOM,Invoice Item: ChargeType,Subscription: Subscription Number,Rate Plan Charge: Charge Number
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800a90163fdb78dc73b11,18,Charge,31/01/2019,27/02/2019,15/11/2018 23:20:36,2b5a0f2c23104b8bad9fa39ac9af0b5c,2c92c0f963f800a90163fdb78d943b0b,,12,License,Recurring,A-S00017103,C-00055231
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800a90163fdb78dc73b11,18,Charge,28/02/2019,30/03/2019,15/11/2018 23:20:36,f8df286ae2924f0e96cb9d227aa1ec85,2c92c0f963f800a90163fdb78d943b0b,,12,License,Recurring,A-S00017103,C-00055231
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800a90163fdb78dc73b11,18,Charge,31/03/2019,29/04/2019,15/11/2018 23:20:36,23abc17a9b8043b4b2dc64dff517ce6b,2c92c0f963f800a90163fdb78d943b0b,,12,License,Recurring,A-S00017103,C-00055231
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800a9016417f7930e3dc6,15,Charge,30/09/2018,30/10/2018,15/11/2018 23:20:36,acaff0c2b2724052b6e76e0de49d06ec,2c92c0f963f800a9016417f792d43dc0,,10,License,Recurring,A-S00017107,C-00055235
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800a9016417f7930e3dc6,15,Charge,31/10/2018,29/11/2018,15/11/2018 23:20:36,a8a5c8b8bcd74e99ade4d365bc6d0632,2c92c0f963f800a9016417f792d43dc0,,10,License,Recurring,A-S00017107,C-00055235
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800a9016417f7930e3dc6,15,Charge,30/11/2018,30/12/2018,15/11/2018 23:20:36,3a417c1a8204495d88dc1079474cd92d,2c92c0f963f800a9016417f792d43dc0,,10,License,Recurring,A-S00017107,C-00055235
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800a9016417f7930e3dc6,15,Charge,31/12/2018,30/01/2019,15/11/2018 23:20:36,5eb8c12100924936bda587e9277d3fdf,2c92c0f963f800a9016417f792d43dc0,,10,License,Recurring,A-S00017107,C-00055235
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800a9016417f7930e3dc6,15,Charge,31/01/2019,27/02/2019,15/11/2018 23:20:36,72e3526ed8d84a87a8227623930d54c7,2c92c0f963f800a9016417f792d43dc0,,10,License,Recurring,A-S00017107,C-00055235
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800a9016417f7930e3dc6,15,Charge,28/02/2019,30/03/2019,15/11/2018 23:20:36,699a8ce91eae495ea32a6800d0ab2b9a,2c92c0f963f800a9016417f792d43dc0,,10,License,Recurring,A-S00017107,C-00055235
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800a9016417f7930e3dc6,15,Charge,31/03/2019,29/04/2019,15/11/2018 23:20:36,c07c03d7f5a141c7934bf797e3af4d83,2c92c0f963f800a9016417f792d43dc0,,10,License,Recurring,A-S00017107,C-00055235
2c92c0f9631b00840163219eebb264c9,2c92c0f9640c8d3f016421091f426a10,0,Charge,30/09/2018,30/10/2018,15/11/2018 23:20:36,b25f0596c53447cba9a43b43865f8511,2c92c0f9640c8d3f016421091f9c6a26,,0,License,Recurring,A-S00017119,C-00055251
2c92c0f9631b00840163219eebb264c9,2c92c0f9640c8d3f016421091f426a10,0,Charge,31/10/2018,29/11/2018,15/11/2018 23:20:36,207669357ecc4034807997effc924780,2c92c0f9640c8d3f016421091f9c6a26,,0,License,Recurring,A-S00017119,C-00055251
2c92c0f9631b00840163219eebb264c9,2c92c0f9640c8d3f016421091f426a10,0,Charge,30/11/2018,30/12/2018,15/11/2018 23:20:36,b1d146d991b74a3b89b979bd83039a18,2c92c0f9640c8d3f016421091f9c6a26,,0,License,Recurring,A-S00017119,C-00055251
2c92c0f9631b00840163219eebb264c9,2c92c0f9640c8d3f016421091f426a10,0,Charge,31/12/2018,30/01/2019,15/11/2018 23:20:36,9bb99e888fa14b588832364c0b3162a4,2c92c0f9640c8d3f016421091f9c6a26,,0,License,Recurring,A-S00017119,C-00055251
2c92c0f9631b00840163219eebb264c9,2c92c0f9640c8d3f016421091f426a10,0,Charge,31/01/2019,27/02/2019,15/11/2018 23:20:36,840d8702f76744c9b9aa01f2d72df584,2c92c0f9640c8d3f016421091f9c6a26,,0,License,Recurring,A-S00017119,C-00055251
2c92c0f9631b00840163219eebb264c9,2c92c0f9640c8d3f016421091f426a10,0,Charge,28/02/2019,30/03/2019,15/11/2018 23:20:36,624ff0f7fa554307a78002acc7809930,2c92c0f9640c8d3f016421091f9c6a26,,0,License,Recurring,A-S00017119,C-00055251
2c92c0f9631b00840163219eebb264c9,2c92c0f9640c8d3f016421091f426a10,0,Charge,31/03/2019,29/04/2019,15/11/2018 23:20:36,fe8cfaa3cba5464fad48224f57f12e81,2c92c0f9640c8d3f016421091f9c6a26,,0,License,Recurring,A-S00017119,C-00055251
2c92c0f9631b00840163219eebb264c9,2c92c0f9642b738a01643664f9b72cb3,1650,Charge,30/09/2018,30/10/2018,15/11/2018 23:20:36,82252aba90bf4c4a9e4ea48f319c56f5,2c92c0f9642b738a01643664fa192cb7,,55,License,Recurring,A-S00017145,C-00055281
2c92c0f9631b00840163219eebb264c9,2c92c0f9642b738a01643664f9b72cb3,1650,Charge,31/10/2018,29/11/2018,15/11/2018 23:20:36,901108f7b0af40be9fc040cb7ec46113,2c92c0f9642b738a01643664fa192cb7,,55,License,Recurring,A-S00017145,C-00055281
2c92c0f9631b00840163219eebb264c9,2c92c0f9642b738a01643664f9b72cb3,1650,Charge,30/11/2018,30/12/2018,15/11/2018 23:20:36,f124770e4f14495cbc365782b0af04b8,2c92c0f9642b738a01643664fa192cb7,,55,License,Recurring,A-S00017145,C-00055281
2c92c0f9631b00840163219eebb264c9,2c92c0f9642b738a01643664f9b72cb3,1650,Charge,31/12/2018,30/01/2019,15/11/2018 23:20:36,167fc23208c04d959a60138b0f35659e,2c92c0f9642b738a01643664fa192cb7,,55,License,Recurring,A-S00017145,C-00055281
2c92c0f9631b00840163219eebb264c9,2c92c0f9642b738a01643664f9b72cb3,1650,Charge,31/01/2019,27/02/2019,15/11/2018 23:20:36,c338643d3c89485d835d18c99d2bada9,2c92c0f9642b738a01643664fa192cb7,,55,License,Recurring,A-S00017145,C-00055281
2c92c0f9631b00840163219eebb264c9,2c92c0f9642b738a01643664f9b72cb3,1650,Charge,28/02/2019,30/03/2019,15/11/2018 23:20:36,8408c8eac9174e7099762671e8686625,2c92c0f9642b738a01643664fa192cb7,,55,License,Recurring,A-S00017145,C-00055281
2c92c0f9631b00840163219eebb264c9,2c92c0f9642b738a01643664f9b72cb3,1650,Charge,31/03/2019,29/04/2019,15/11/2018 23:20:36,9276dfcef38749d8a4896fbe8b195b34,2c92c0f9642b738a01643664fa192cb7,,55,License,Recurring,A-S00017145,C-00055281
2c92c0f9631b00840163219eebb264c9,2c92c0f964eaa3ec0164f9dc831134b5,1307,Charge,31/05/2018,31/05/2018,15/11/2018 23:20:36,0079c5a4b31842a3a730393e3895ab8b,2c92c0f964eaa3ec0164f9dc82ab34a3,,1,License,OneTime,A-S00017030,C-00055106
2c92c0f9631b00840163219eebb264c9,2c92c0f964eaa3ec0164f9dc82ed34af,1307,Charge,31/05/2018,31/05/2018,15/11/2018 23:20:36,9a13a0a45e814ff68465b7f8c0eb58cf,2c92c0f964eaa3ec0164f9dc82ab34a3,,1,License,OneTime,A-S00017030,C-00055107
2c92c0f9631b00840163219eebb264c9,2c92c0f964eaa3ec0164f9dc82d034a9,1307,Charge,31/05/2018,31/05/2018,15/11/2018 23:20:36,68fab1803cec4686a591bcf04f11c3bb,2c92c0f964eaa3ec0164f9dc82ab34a3,,1,License,OneTime,A-S00017030,C-00055110
2c92c0f9631b00840163219eebb264c9,2c92c0f964eaa3ec0164f9dc8233349e,1307,Charge,02/08/2018,02/08/2018,15/11/2018 23:20:36,c11f46e8722d4e25beedbcd2705f2c96,2c92c0f964eaa3ec0164f9dc82ab34a3,,1,License,OneTime,A-S00017030,C-00055474
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc5867c3,5.83,Charge,29/10/2018,28/11/2018,15/11/2018 23:20:36,a5362e1e957a4d728ef8ab410bf28178,2c92c0f965f2121e01660b85b8806701,,1,,Recurring,A-S00017035,C-00055553
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc5867c3,5.83,Charge,29/11/2018,28/12/2018,15/11/2018 23:20:36,bdc7d56f03ea4731ab494fa835ed65cc,2c92c0f965f2121e01660b85b8806701,,1,,Recurring,A-S00017035,C-00055553
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc5867c3,5.83,Charge,29/12/2018,28/01/2019,15/11/2018 23:20:36,c518f21a5bce4d2c9d7d7716eb278354,2c92c0f965f2121e01660b85b8806701,,1,,Recurring,A-S00017035,C-00055553
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc5867c3,5.83,Charge,29/01/2019,27/02/2019,15/11/2018 23:20:36,55461190039f47d589768bdc42e2bf53,2c92c0f965f2121e01660b85b8806701,,1,,Recurring,A-S00017035,C-00055553
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc5867c3,5.83,Charge,28/02/2019,28/03/2019,15/11/2018 23:20:36,60f22974b19449a1a621745fdee8dd06,2c92c0f965f2121e01660b85b8806701,,1,,Recurring,A-S00017035,C-00055553
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc5867c3,5.83,Charge,29/03/2019,28/04/2019,15/11/2018 23:20:36,20a7b9db2898458eaee3c5d092f12e28,2c92c0f965f2121e01660b85b8806701,,1,,Recurring,A-S00017035,C-00055553
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc5867c3,5.83,Charge,29/04/2019,28/05/2019,15/11/2018 23:20:36,491a8eddd7904536bff6cbfb6a033dd0,2c92c0f965f2121e01660b85b8806701,,1,,Recurring,A-S00017035,C-00055553
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc2567bb,5.83,Charge,29/10/2018,28/11/2018,15/11/2018 23:20:36,d295eb2ba8aa48c09b0c3e9069e7d676,2c92c0f965f2121e01660b85b8806701,,1,,Recurring,A-S00017035,C-00055555
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc2567bb,5.83,Charge,29/11/2018,28/12/2018,15/11/2018 23:20:36,bbe29e2df50b48c9b21155ee55779d71,2c92c0f965f2121e01660b85b8806701,,1,,Recurring,A-S00017035,C-00055555
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc2567bb,5.83,Charge,29/12/2018,28/01/2019,15/11/2018 23:20:36,6ec2da563ea34ffe852028f7a50d0141,2c92c0f965f2121e01660b85b8806701,,1,,Recurring,A-S00017035,C-00055555
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc2567bb,5.83,Charge,29/01/2019,27/02/2019,15/11/2018 23:20:36,4ffba630918d45a4b6c5f543fcc656b8,2c92c0f965f2121e01660b85b8806701,,1,,Recurring,A-S00017035,C-00055555
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc2567bb,5.83,Charge,28/02/2019,28/03/2019,15/11/2018 23:20:36,97c178784c9f46fe97da54136b30bc74,2c92c0f965f2121e01660b85b8806701,,1,,Recurring,A-S00017035,C-00055555
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc2567bb,5.83,Charge,29/03/2019,28/04/2019,15/11/2018 23:20:36,7fb98286a46b49f6a2cfe976fe4ea90f,2c92c0f965f2121e01660b85b8806701,,1,,Recurring,A-S00017035,C-00055555
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc2567bb,5.83,Charge,29/04/2019,28/05/2019,15/11/2018 23:20:36,eeb91e2dec0b42618f3a23f2ffdd68a4,2c92c0f965f2121e01660b85b8806701,,1,,Recurring,A-S00017035,C-00055555
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85b9da6745,10,Charge,31/10/2018,31/10/2018,15/11/2018 23:20:36,dc765ae6c5904aec848d42e340599f98,2c92c0f965f2121e01660b85b8806701,,1,License,OneTime,A-S00017035,C-00055889
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85b9ba673f,10,Charge,31/10/2018,31/10/2018,15/11/2018 23:20:36,aa9b77344cb74872a4ce4d6555ebd26e,2c92c0f965f2121e01660b85b8806701,,1,License,OneTime,A-S00017035,C-00055891
2c92c0f9631b00840163219eebb264c9,2c92c0f9660fc4c7016619e6eb5f2511,-375.34,Charge,27/12/2018,26/09/2019,15/11/2018 23:20:36,b9d705521ee34e3e80b422d1613ca074,2c92c0f9660fc4c7016619e6eb2c2509,,1,,Recurring,A-S00017463,C-00055961
2c92c0f9631b00840163219eebb264c9,2c92c0f9661ff98001663a0d2a954b7b,5.83,Charge,03/11/2018,02/12/2018,15/11/2018 23:20:36,2339d4a34838479d8f71fee5507e2a4e,2c92c0f9661ff98001663a0d2a544b73,,1,,Recurring,A-S00017474,C-00055988
2c92c0f9631b00840163219eebb264c9,2c92c0f9661ff98001663a0d2a954b7b,5.83,Charge,03/12/2018,02/01/2019,15/11/2018 23:20:36,e6fe60f93b554a9d8b32e5f05ce239e9,2c92c0f9661ff98001663a0d2a544b73,,1,,Recurring,A-S00017474,C-00055988
2c92c0f9631b00840163219eebb264c9,2c92c0f9661ff98001663a0d2a954b7b,5.83,Charge,03/01/2019,02/02/2019,15/11/2018 23:20:36,8314a7e85b48431b9ef57da9afc0ebdb,2c92c0f9661ff98001663a0d2a544b73,,1,,Recurring,A-S00017474,C-00055988
2c92c0f9631b00840163219eebb264c9,2c92c0f9661ff98001663a0d2a954b7b,5.83,Charge,03/02/2019,02/03/2019,15/11/2018 23:20:36,62d012483a274d618a2bf55825f0997f,2c92c0f9661ff98001663a0d2a544b73,,1,,Recurring,A-S00017474,C-00055988
2c92c0f9631b00840163219eebb264c9,2c92c0f9661ff98001663a0d2a954b7b,5.83,Charge,03/03/2019,02/04/2019,15/11/2018 23:20:36,7d245a625e3d4401b39f91d3b164961e,2c92c0f9661ff98001663a0d2a544b73,,1,,Recurring,A-S00017474,C-00055988
2c92c0f9631b00840163219eebb264c9,2c92c0f9661ff98001663a0d2a954b7b,5.83,Charge,03/04/2019,02/05/2019,15/11/2018 23:20:36,0194c16f3ade4b33bc10cc466b742c7a,2c92c0f9661ff98001663a0d2a544b73,,1,,Recurring,A-S00017474,C-00055988
2c92c0f9631b00840163219eebb264c9,2c92c0f863b81b8d0163ca4c38137b4a,-1307,Charge,29/05/2018,29/05/2018,15/11/2018 23:20:36,70d6e3f4db074f4d8236107e2c4d6c37,2c92c0f863b81b8d0163ca4c37ec7b44,,1,License,OneTime,A-S00017034,C-00055112
2c92c0f9631b00840163219eebb264c9,2c92c0f86421c3a90164263fa397040f,0,Charge,21/06/2018,21/06/2018,15/11/2018 23:20:36,39d363c07d864f1f8de856dc0ef54a18,2c92c0f86421c3a90164263fa3760409,,0,License,Recurring,A-S00017122,C-00055254
2c92c0f9631b00840163219eebb264c9,2c92c0f963b15b3e0163b57191872177,-1307,Charge,29/05/2018,29/05/2018,15/11/2018 23:20:36,c8a2e2a6c7144481851837559658249d,2c92c0f963b15b3e0163b57191581f9d,,1,License,OneTime,A-S00017031,C-00055100
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800ac0163fd8ea1bd4034,0,Charge,30/09/2018,30/10/2018,15/11/2018 23:20:36,0a97ef159b2f45cdaa0a33c1ba8cacb6,2c92c0f963f800ac0163fd8ea198402e,,0,License,Recurring,A-S00017101,C-00055229
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800ac0163fd8ea1bd4034,0,Charge,31/10/2018,29/11/2018,15/11/2018 23:20:36,f46e5fe6166746d3b000a441f4be57c6,2c92c0f963f800ac0163fd8ea198402e,,0,License,Recurring,A-S00017101,C-00055229
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800ac0163fd8ea1bd4034,0,Charge,30/11/2018,30/12/2018,15/11/2018 23:20:36,3194ae9cdd7d4078aaf4514b1cdc2c43,2c92c0f963f800ac0163fd8ea198402e,,0,License,Recurring,A-S00017101,C-00055229
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800ac0163fd8ea1bd4034,0,Charge,31/12/2018,30/01/2019,15/11/2018 23:20:36,51c34252f51547db9efbc9e8af28ed22,2c92c0f963f800ac0163fd8ea198402e,,0,License,Recurring,A-S00017101,C-00055229
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800ac0163fd8ea1bd4034,0,Charge,31/01/2019,27/02/2019,15/11/2018 23:20:36,64a2637133b04ad5a561e1cbf29752db,2c92c0f963f800ac0163fd8ea198402e,,0,License,Recurring,A-S00017101,C-00055229
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800ac0163fd8ea1bd4034,0,Charge,28/02/2019,30/03/2019,15/11/2018 23:20:36,76801aac6554455fb8e65b6b9f1986d9,2c92c0f963f800ac0163fd8ea198402e,,0,License,Recurring,A-S00017101,C-00055229
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800ac0163fd8ea1bd4034,0,Charge,31/03/2019,29/04/2019,15/11/2018 23:20:36,dac5a24a707843c09b483a79b0d8e262,2c92c0f963f800ac0163fd8ea198402e,,0,License,Recurring,A-S00017101,C-00055229
2c92c0f9631b00840163219eebb264c9,2c92c0f9642b738a01643633b3eb19c6,0,Charge,22/06/2018,24/06/2018,15/11/2018 23:20:36,b91ecff425b94482a4cd2172bd551c2d,2c92c0f9642b738a01643633b39b19b8,,0,License,Recurring,A-S00017127,C-00055262
2c92c0f9631b00840163219eebb264c9,2c92c0f863ecdb180163ed3fe0b14a2a,-1.75,Discount,11/10/2018,10/11/2018,15/11/2018 23:20:36,801555855baf49008368fd19a131b7b9,2c92c0f863ecdb180163ed3fe0774a21,65cbd3d8627c4aa18e91516d00fb2b75,1,,Recurring,A-S00017073,C-00055183
2c92c0f9631b00840163219eebb264c9,2c92c0f863ecdb180163ed3fe0b14a2a,-1.75,Discount,11/11/2018,10/12/2018,15/11/2018 23:20:36,cc3f841628974c778a1d62507078109e,2c92c0f863ecdb180163ed3fe0774a21,84ebc5d6ed9b41c6a6f504754f6ffd83,1,,Recurring,A-S00017073,C-00055183
2c92c0f9631b00840163219eebb264c9,2c92c0f863ecdb180163ed3fe0b14a2a,-1.75,Discount,11/12/2018,10/01/2019,15/11/2018 23:20:36,da7150ef79934c518d6bc5e01c38bbd6,2c92c0f863ecdb180163ed3fe0774a21,0a02d57b599349f588b9e7539486ee69,1,,Recurring,A-S00017073,C-00055183
2c92c0f9631b00840163219eebb264c9,2c92c0f863ecdb180163ed3fe0b14a2a,-1.75,Discount,11/01/2019,10/02/2019,15/11/2018 23:20:36,f417228211ce4c20bf10ddee6af8200d,2c92c0f863ecdb180163ed3fe0774a21,1f231bec1e6b4b9480d246b74429cbb7,1,,Recurring,A-S00017073,C-00055183
2c92c0f9631b00840163219eebb264c9,2c92c0f863ecdb180163ed3fe0b14a2a,-1.75,Discount,11/02/2019,10/03/2019,15/11/2018 23:20:36,0768576ff2924c72bb57259f2613769c,2c92c0f863ecdb180163ed3fe0774a21,4b1eb23a053d4efca4d88991eff7b658,1,,Recurring,A-S00017073,C-00055183
2c92c0f9631b00840163219eebb264c9,2c92c0f863ecdb180163ed3fe0b14a2a,-1.75,Discount,11/03/2019,10/04/2019,15/11/2018 23:20:36,60e61690e3fc4d8fb75cfa8c120147d6,2c92c0f863ecdb180163ed3fe0774a21,ca40c5a6b2ff44859e75fab390adede2,1,,Recurring,A-S00017073,C-00055183
2c92c0f9631b00840163219eebb264c9,2c92c0f863ecdb180163ed3fe0b14a2a,-1.75,Discount,11/04/2019,10/05/2019,15/11/2018 23:20:36,184e6eeb4cad47a1b72e850674b21dd4,2c92c0f863ecdb180163ed3fe0774a21,0ed1f9cb912c4f33b6c7feb321c650bd,1,,Recurring,A-S00017073,C-00055183
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc5b67c4,-1.75,Discount,29/10/2018,28/11/2018,15/11/2018 23:20:36,6026bc8208194bd2a126be375f59f730,2c92c0f965f2121e01660b85b8806701,a5362e1e957a4d728ef8ab410bf28178,1,,Recurring,A-S00017035,C-00055554
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc5b67c4,-1.75,Discount,29/11/2018,28/12/2018,15/11/2018 23:20:36,9f264a181cde472f847ce8a3c306da00,2c92c0f965f2121e01660b85b8806701,bdc7d56f03ea4731ab494fa835ed65cc,1,,Recurring,A-S00017035,C-00055554
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc5b67c4,-1.75,Discount,29/12/2018,28/01/2019,15/11/2018 23:20:36,c21c86b400714365a08360f8dad76330,2c92c0f965f2121e01660b85b8806701,c518f21a5bce4d2c9d7d7716eb278354,1,,Recurring,A-S00017035,C-00055554
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc5b67c4,-1.75,Discount,29/01/2019,27/02/2019,15/11/2018 23:20:36,491fcca952e4489ab5c605fee05b4f10,2c92c0f965f2121e01660b85b8806701,55461190039f47d589768bdc42e2bf53,1,,Recurring,A-S00017035,C-00055554
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc5b67c4,-1.75,Discount,28/02/2019,28/03/2019,15/11/2018 23:20:36,67a0b28b30e647a6852d0fe1954053c1,2c92c0f965f2121e01660b85b8806701,60f22974b19449a1a621745fdee8dd06,1,,Recurring,A-S00017035,C-00055554
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc5b67c4,-1.75,Discount,29/03/2019,28/04/2019,15/11/2018 23:20:36,887d6c440986485db84ca996e1d2d552,2c92c0f965f2121e01660b85b8806701,20a7b9db2898458eaee3c5d092f12e28,1,,Recurring,A-S00017035,C-00055554
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc5b67c4,-1.75,Discount,29/04/2019,28/05/2019,15/11/2018 23:20:36,863fae456d4d4287b36cc36cb10dc1a0,2c92c0f965f2121e01660b85b8806701,491a8eddd7904536bff6cbfb6a033dd0,1,,Recurring,A-S00017035,C-00055554
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc2767bc,-1.75,Discount,29/10/2018,28/11/2018,15/11/2018 23:20:36,38ff07aae9e24afcbcf12a2507d017ac,2c92c0f965f2121e01660b85b8806701,d295eb2ba8aa48c09b0c3e9069e7d676,1,,Recurring,A-S00017035,C-00055556
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc2767bc,-1.75,Discount,29/11/2018,28/12/2018,15/11/2018 23:20:36,7ac0e55771f14d62add059d63a26c10c,2c92c0f965f2121e01660b85b8806701,bbe29e2df50b48c9b21155ee55779d71,1,,Recurring,A-S00017035,C-00055556
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc2767bc,-1.75,Discount,29/12/2018,28/01/2019,15/11/2018 23:20:36,9b4c0d2c9ecb40ca9b86f1b7753a4d3e,2c92c0f965f2121e01660b85b8806701,6ec2da563ea34ffe852028f7a50d0141,1,,Recurring,A-S00017035,C-00055556
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc2767bc,-1.75,Discount,29/01/2019,27/02/2019,15/11/2018 23:20:36,adbfa2e984694813bcec91832a3bb92b,2c92c0f965f2121e01660b85b8806701,4ffba630918d45a4b6c5f543fcc656b8,1,,Recurring,A-S00017035,C-00055556
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc2767bc,-1.75,Discount,28/02/2019,28/03/2019,15/11/2018 23:20:36,7c7818fd128b40a7bf7e24ee070b282c,2c92c0f965f2121e01660b85b8806701,97c178784c9f46fe97da54136b30bc74,1,,Recurring,A-S00017035,C-00055556
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc2767bc,-1.75,Discount,29/03/2019,28/04/2019,15/11/2018 23:20:36,90f96b05798d45e7826eed9cc4e37190,2c92c0f965f2121e01660b85b8806701,7fb98286a46b49f6a2cfe976fe4ea90f,1,,Recurring,A-S00017035,C-00055556
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc2767bc,-1.75,Discount,29/04/2019,28/05/2019,15/11/2018 23:20:36,1c4d6f77951b4416b1b7f828f7716ebf,2c92c0f965f2121e01660b85b8806701,eeb91e2dec0b42618f3a23f2ffdd68a4,1,,Recurring,A-S00017035,C-00055556
2c92c0f9631b00840163219eebb264c9,2c92c0f9661ff98001663a0d2a9c4b7c,-1.75,Discount,03/11/2018,02/12/2018,15/11/2018 23:20:36,16f871fc30fb478da10b106719fac8e8,2c92c0f9661ff98001663a0d2a544b73,2339d4a34838479d8f71fee5507e2a4e,1,,Recurring,A-S00017474,C-00055989
2c92c0f9631b00840163219eebb264c9,2c92c0f9661ff98001663a0d2a9c4b7c,-1.75,Discount,03/12/2018,02/01/2019,15/11/2018 23:20:36,50589a0cca6a47819439567e060002f6,2c92c0f9661ff98001663a0d2a544b73,e6fe60f93b554a9d8b32e5f05ce239e9,1,,Recurring,A-S00017474,C-00055989
2c92c0f9631b00840163219eebb264c9,2c92c0f9661ff98001663a0d2a9c4b7c,-1.75,Discount,03/01/2019,02/02/2019,15/11/2018 23:20:36,86a63fba93f14ff8ab1d1f240ef3fb76,2c92c0f9661ff98001663a0d2a544b73,8314a7e85b48431b9ef57da9afc0ebdb,1,,Recurring,A-S00017474,C-00055989
2c92c0f9631b00840163219eebb264c9,2c92c0f9661ff98001663a0d2a9c4b7c,-1.75,Discount,03/02/2019,02/03/2019,15/11/2018 23:20:36,a64035ade1b64661bcbbf188aa454f9e,2c92c0f9661ff98001663a0d2a544b73,62d012483a274d618a2bf55825f0997f,1,,Recurring,A-S00017474,C-00055989
2c92c0f9631b00840163219eebb264c9,2c92c0f9661ff98001663a0d2a9c4b7c,-1.75,Discount,03/03/2019,02/04/2019,15/11/2018 23:20:36,572f6aa0daf44155a7405652a586f649,2c92c0f9661ff98001663a0d2a544b73,7d245a625e3d4401b39f91d3b164961e,1,,Recurring,A-S00017474,C-00055989
2c92c0f9631b00840163219eebb264c9,2c92c0f9661ff98001663a0d2a9c4b7c,-1.75,Discount,03/04/2019,02/05/2019,15/11/2018 23:20:36,69fc177504104418ad57526ea57dcad5,2c92c0f9661ff98001663a0d2a544b73,0194c16f3ade4b33bc10cc466b742c7a,1,,Recurring,A-S00017474,C-00055989
2c92c0f9631b00840163219eebb264c9,2c92c0f8661febcb01663e01f92f0a32,-1.75,Discount,04/11/2018,03/12/2018,15/11/2018 23:20:36,ed55767cac8347508353f31d7dda712e,2c92c0f8661febcb01663e01f8a90a29,f85795899ca7424380b488548dae2d41,1,,Recurring,A-S00017476,C-00055993
2c92c0f9631b00840163219eebb264c9,2c92c0f8661febcb01663e01f92f0a32,-1.75,Discount,04/12/2018,03/01/2019,15/11/2018 23:20:36,55d663f870f3447393bde0e5545b42e3,2c92c0f8661febcb01663e01f8a90a29,78c2df0971ee4f0093d18efad99dc7da,1,,Recurring,A-S00017476,C-00055993
