Account: ID,Rate Plan Charge: ID,Invoice Item: Charge Amount,Invoice Item: Processing Type,Invoice Item: Service Start Date,Invoice Item: Service End Date,Invoice Item: Charge Date,Invoice Item: ID,Subscription: SubscriptionId,Invoice Item: AppliedToInvoiceItemId,Invoice Item: Quantity,Invoice Item: UOM,Invoice Item: ChargeType,Subscription: Subscription Number,Rate Plan Charge: Charge Number
2c92c0f9631b00840163219eebb264c9,2c92c0f8642b75d10164367d84570833,0,Charge,31/03/2019,29/04/2019,16/11/2018 11:37:33,c7809c3be6f5456ebab9878d88ed04b8,2c92c0f8642b75d10164367d8421082d,,0,License,Recurring,A-S00017148,C-00055284
2c92c0f9631b00840163219eebb264c9,2c92c0f8660fb5d601661b012dc75600,-344.56,Charge,27/12/2018,26/09/2019,16/11/2018 11:37:33,a06e067e610641d7b60aa529f4027b77,2c92c0f8660fb5d601661b012d6755e8,,1,,Recurring,A-S00017462,C-00055959
2c92c0f9631b00840163219eebb264c9,2c92c0f8660fb5d601661b012da955f8,-344.56,Charge,27/12/2018,26/09/2019,16/11/2018 11:37:33,cdb0a7a4e10343838189dfda6238d6ca,2c92c0f8660fb5d601661b012d6755e8,,1,,Recurring,A-S00017462,C-00055975
2c92c0f9631b00840163219eebb264c9,2c92c0f8660fb5d601661b012d8b55f0,-344.56,Charge,27/12/2018,26/09/2019,16/11/2018 11:37:33,b1a4fda795574dc7968f8249587a1e36,2c92c0f8660fb5d601661b012d6755e8,,1,,Recurring,A-S00017462,C-00055977
2c92c0f9631b00840163219eebb264c9,2c92c0f8660fb5d601661b012d2055e4,-344.56,Charge,27/12/2018,26/09/2019,16/11/2018 11:37:33,85bec92e3e1e4bdca13683b5e1e4cc31,2c92c0f8660fb5d601661b012d6755e8,,1,,Recurring,A-S00017462,C-00055979
2c92c0f9631b00840163219eebb264c9,2c92c0f8660fb5dd016619c9e8f050bb,-375.34,Charge,27/12/2018,26/09/2019,16/11/2018 11:37:33,a6778d12ccb34981aba4f72fb1a1bf82,2c92c0f8660fb5dd016619c9e8b050b3,,1,,Recurring,A-S00017460,C-00055955
2c92c0f9631b00840163219eebb264c9,2c92c0f8660fb5dd016619ca12d651af,-375.34,Charge,27/12/2018,26/09/2019,16/11/2018 11:37:33,bd198f3b300f4b7c8fe0ea8a5afd9f84,2c92c0f8660fb5dd016619ca12a351a7,,1,,Recurring,A-S00017461,C-00055957
2c92c0f9631b00840163219eebb264c9,2c92c0f8661febcb01663e01f9280a31,5.83,Charge,04/11/2018,03/12/2018,16/11/2018 11:37:33,7c2bd8bd95cd4ba7baa2934615233c48,2c92c0f8661febcb01663e01f8a90a29,,1,,Recurring,A-S00017476,C-00055992
2c92c0f9631b00840163219eebb264c9,2c92c0f8661febcb01663e01f9280a31,5.83,Charge,04/12/2018,03/01/2019,16/11/2018 11:37:33,c150ea64098d4c7dbc834a55541c2032,2c92c0f8661febcb01663e01f8a90a29,,1,,Recurring,A-S00017476,C-00055992
2c92c0f9631b00840163219eebb264c9,2c92c0f8661febcb01663e01f9280a31,5.83,Charge,04/01/2019,03/02/2019,16/11/2018 11:37:33,87f378c6aa7b4e1b9c3a7ac9d47efb96,2c92c0f8661febcb01663e01f8a90a29,,1,,Recurring,A-S00017476,C-00055992
2c92c0f9631b00840163219eebb264c9,2c92c0f8661febcb01663e01f9280a31,5.83,Charge,04/02/2019,03/03/2019,16/11/2018 11:37:33,fad22cbbc56942aba00c3142c2c57add,2c92c0f8661febcb01663e01f8a90a29,,1,,Recurring,A-S00017476,C-00055992
2c92c0f9631b00840163219eebb264c9,2c92c0f8661febcb01663e01f9280a31,5.83,Charge,04/03/2019,03/04/2019,16/11/2018 11:37:33,36771488097e40ad9cacb5a696c4b4dd,2c92c0f8661febcb01663e01f8a90a29,,1,,Recurring,A-S00017476,C-00055992
2c92c0f9631b00840163219eebb264c9,2c92c0f8661febcb01663e01f9280a31,5.83,Charge,04/04/2019,03/05/2019,16/11/2018 11:37:33,c1a2f148084041cab9fb5f987d110dfc,2c92c0f8661febcb01663e01f8a90a29,,1,,Recurring,A-S00017476,C-00055992
2c92c0f9631b00840163219eebb264c9,2c92c0f8661febcc01663e94bf8c0979,15,Charge,04/11/2018,03/12/2018,16/11/2018 11:37:33,0829f0963a8c4404b7f2fb7c96eb548e,2c92c0f8661febcc01663e94bf430970,,1,,Recurring,A-S00017477,C-00055995
2c92c0f9631b00840163219eebb264c9,2c92c0f8661febcc01663e94bf8c0979,15,Charge,04/12/2018,03/01/2019,16/11/2018 11:37:33,faff62547c4d4d34ba5d2d1ae77bf623,2c92c0f8661febcc01663e94bf430970,,1,,Recurring,A-S00017477,C-00055995
2c92c0f9631b00840163219eebb264c9,2c92c0f8661febcc01663e94bf8c0979,15,Charge,04/01/2019,03/02/2019,16/11/2018 11:37:33,55f9524cc6354921a7f25a02bf98a10e,2c92c0f8661febcc01663e94bf430970,,1,,Recurring,A-S00017477,C-00055995
2c92c0f9631b00840163219eebb264c9,2c92c0f8661febcc01663e94bf8c0979,15,Charge,04/02/2019,03/03/2019,16/11/2018 11:37:33,22bea60ef65343b0b078ff2e7cbd9ba9,2c92c0f8661febcc01663e94bf430970,,1,,Recurring,A-S00017477,C-00055995
2c92c0f9631b00840163219eebb264c9,2c92c0f8661febcc01663e94bf8c0979,15,Charge,04/03/2019,03/04/2019,16/11/2018 11:37:33,7577053ee92846309c67934a49326df7,2c92c0f8661febcc01663e94bf430970,,1,,Recurring,A-S00017477,C-00055995
2c92c0f9631b00840163219eebb264c9,2c92c0f8661febcc01663e94bf8c0979,15,Charge,04/04/2019,03/05/2019,16/11/2018 11:37:33,42698ce60ff44d7c85a6c81bad7390cd,2c92c0f8661febcc01663e94bf430970,,1,,Recurring,A-S00017477,C-00055995
2c92c0f9631b00840163219eebb264c9,2c92c0f9631b0088016321a0af4c340a,0,Charge,30/09/2018,30/10/2018,16/11/2018 11:37:33,d47466b60c5244269a6b7d495351e02b,2c92c0f9631b0088016321a0af143404,,0,MAP,Usage,A-S00016905,C-00054899
2c92c0f9631b00840163219eebb264c9,2c92c0f9631b0088016321a0af4c340a,0,Charge,31/10/2018,29/11/2018,16/11/2018 11:37:33,d96aa5691b5d44f89c0b6abb1554a352,2c92c0f9631b0088016321a0af143404,,0,MAP,Usage,A-S00016905,C-00054899
2c92c0f9631b00840163219eebb264c9,2c92c0f9631b0088016321a0af4c340a,0,Charge,30/11/2018,30/12/2018,16/11/2018 11:37:33,eb41e5e6b26f4887967539630e0b03c4,2c92c0f9631b0088016321a0af143404,,0,MAP,Usage,A-S00016905,C-00054899
2c92c0f9631b00840163219eebb264c9,2c92c0f9631b0088016321a0af4c340a,0,Charge,31/12/2018,30/01/2019,16/11/2018 11:37:33,6fc668e21b844b90801b3dc0d31ff5ff,2c92c0f9631b0088016321a0af143404,,0,MAP,Usage,A-S00016905,C-00054899
2c92c0f9631b00840163219eebb264c9,2c92c0f9631b0088016321a0af4c340a,0,Charge,31/01/2019,27/02/2019,16/11/2018 11:37:33,b1d5102241f74951b4cb5a3ca03fcccd,2c92c0f9631b0088016321a0af143404,,0,MAP,Usage,A-S00016905,C-00054899
2c92c0f9631b00840163219eebb264c9,2c92c0f9631b0088016321a0af4c340a,0,Charge,28/02/2019,30/03/2019,16/11/2018 11:37:33,1f84fd852cce45bbbc5bfb1e0a66c3fc,2c92c0f9631b0088016321a0af143404,,0,MAP,Usage,A-S00016905,C-00054899
2c92c0f9631b00840163219eebb264c9,2c92c0f9631b0088016321a0af4c340a,0,Charge,31/03/2019,29/04/2019,16/11/2018 11:37:33,bbd4bacf143248d6ac1bf4d35485dd49,2c92c0f9631b0088016321a0af143404,,0,MAP,Usage,A-S00016905,C-00054899
2c92c0f9631b00840163219eebb264c9,2c92c0f963f8009a0163fda85dd03ad3,0,Charge,30/09/2018,30/10/2018,16/11/2018 11:37:33,f6fdd9e94f434abfacc1d723e95642d7,2c92c0f963f8009a0163fda85d743acd,,0,License,Recurring,A-S00017102,C-00055230
2c92c0f9631b00840163219eebb264c9,2c92c0f963f8009a0163fda85dd03ad3,0,Charge,31/10/2018,29/11/2018,16/11/2018 11:37:33,be002db20f5e4e1d8e93c780f243b80a,2c92c0f963f8009a0163fda85d743acd,,0,License,Recurring,A-S00017102,C-00055230
2c92c0f9631b00840163219eebb264c9,2c92c0f963f8009a0163fda85dd03ad3,0,Charge,30/11/2018,30/12/2018,16/11/2018 11:37:33,1f58292ce2874517a158137ea0b6b73a,2c92c0f963f8009a0163fda85d743acd,,0,License,Recurring,A-S00017102,C-00055230
2c92c0f9631b00840163219eebb264c9,2c92c0f963f8009a0163fda85dd03ad3,0,Charge,31/12/2018,30/01/2019,16/11/2018 11:37:33,f038f1b0ed25466e90abf4c8ab073514,2c92c0f963f8009a0163fda85d743acd,,0,License,Recurring,A-S00017102,C-00055230
2c92c0f9631b00840163219eebb264c9,2c92c0f963f8009a0163fda85dd03ad3,0,Charge,31/01/2019,27/02/2019,16/11/2018 11:37:33,6c1bae8973c54106a53e6aea38f1be7b,2c92c0f963f8009a0163fda85d743acd,,0,License,Recurring,A-S00017102,C-00055230
2c92c0f9631b00840163219eebb264c9,2c92c0f963f8009a0163fda85dd03ad3,0,Charge,28/02/2019,30/03/2019,16/11/2018 11:37:33,7023c2265fdb4236a7f8100f6de12b10,2c92c0f963f8009a0163fda85d743acd,,0,License,Recurring,A-S00017102,C-00055230
2c92c0f9631b00840163219eebb264c9,2c92c0f963f8009a0163fda85dd03ad3,0,Charge,31/03/2019,29/04/2019,16/11/2018 11:37:33,9ff1b55b7ee2463f8d3fd2e8e2d56fd1,2c92c0f963f8009a0163fda85d743acd,,0,License,Recurring,A-S00017102,C-00055230
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800a90163fdb78dc73b11,18,Charge,30/09/2018,30/10/2018,16/11/2018 11:37:33,4da4c3d46fe34e0baa7d90c303782de0,2c92c0f963f800a90163fdb78d943b0b,,12,License,Recurring,A-S00017103,C-00055231
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800a90163fdb78dc73b11,18,Charge,31/10/2018,29/11/2018,16/11/2018 11:37:33,63fbb8bacd9e4ac8a284db1259f11476,2c92c0f963f800a90163fdb78d943b0b,,12,License,Recurring,A-S00017103,C-00055231
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800a90163fdb78dc73b11,18,Charge,30/11/2018,30/12/2018,16/11/2018 11:37:33,238aa2bbf473418fabf6b9ed0e8afd2d,2c92c0f963f800a90163fdb78d943b0b,,12,License,Recurring,A-S00017103,C-00055231
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800a90163fdb78dc73b11,18,Charge,31/12/2018,30/01/2019,16/11/2018 11:37:33,a17c014880b648548e8469ef16e7479c,2c92c0f963f800a90163fdb78d943b0b,,12,License,Recurring,A-S00017103,C-00055231
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800a90163fdb78dc73b11,18,Charge,31/01/2019,27/02/2019,16/11/2018 11:37:33,dbadc99184da47fcb7f55fd3b3501621,2c92c0f963f800a90163fdb78d943b0b,,12,License,Recurring,A-S00017103,C-00055231
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800a90163fdb78dc73b11,18,Charge,28/02/2019,30/03/2019,16/11/2018 11:37:33,ecdb71b31fbb44eea6dd84bd933057cb,2c92c0f963f800a90163fdb78d943b0b,,12,License,Recurring,A-S00017103,C-00055231
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800a90163fdb78dc73b11,18,Charge,31/03/2019,29/04/2019,16/11/2018 11:37:33,5c622e793a8b4456ad7055bea120ab6a,2c92c0f963f800a90163fdb78d943b0b,,12,License,Recurring,A-S00017103,C-00055231
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800a9016417f7930e3dc6,15,Charge,30/09/2018,30/10/2018,16/11/2018 11:37:33,7b49093b2dc441eeab061d2f937784b4,2c92c0f963f800a9016417f792d43dc0,,10,License,Recurring,A-S00017107,C-00055235
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800a9016417f7930e3dc6,15,Charge,31/10/2018,29/11/2018,16/11/2018 11:37:33,bc7b9a9d7d9b48bca6959a119235c4f2,2c92c0f963f800a9016417f792d43dc0,,10,License,Recurring,A-S00017107,C-00055235
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800a9016417f7930e3dc6,15,Charge,30/11/2018,30/12/2018,16/11/2018 11:37:33,b7df4a230dec4b1aad0c8d2ab07e8da6,2c92c0f963f800a9016417f792d43dc0,,10,License,Recurring,A-S00017107,C-00055235
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800a9016417f7930e3dc6,15,Charge,31/12/2018,30/01/2019,16/11/2018 11:37:33,00182ab517434ea1877c7a4066efe55b,2c92c0f963f800a9016417f792d43dc0,,10,License,Recurring,A-S00017107,C-00055235
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800a9016417f7930e3dc6,15,Charge,31/01/2019,27/02/2019,16/11/2018 11:37:33,09111a2da6b14b0283763e3612898315,2c92c0f963f800a9016417f792d43dc0,,10,License,Recurring,A-S00017107,C-00055235
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800a9016417f7930e3dc6,15,Charge,28/02/2019,30/03/2019,16/11/2018 11:37:33,22d5c0df499b4763ad464f0ec8b47ab2,2c92c0f963f800a9016417f792d43dc0,,10,License,Recurring,A-S00017107,C-00055235
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800a9016417f7930e3dc6,15,Charge,31/03/2019,29/04/2019,16/11/2018 11:37:33,db565455cdfd42b29ceac348f86d19b5,2c92c0f963f800a9016417f792d43dc0,,10,License,Recurring,A-S00017107,C-00055235
2c92c0f9631b00840163219eebb264c9,2c92c0f9640c8d3f016421091f426a10,0,Charge,30/09/2018,30/10/2018,16/11/2018 11:37:33,a85eba446f854e5a903e9ccbae39650c,2c92c0f9640c8d3f016421091f9c6a26,,0,License,Recurring,A-S00017119,C-00055251
2c92c0f9631b00840163219eebb264c9,2c92c0f9640c8d3f016421091f426a10,0,Charge,31/10/2018,29/11/2018,16/11/2018 11:37:33,a60f19e10a89440a9232eb556853378f,2c92c0f9640c8d3f016421091f9c6a26,,0,License,Recurring,A-S00017119,C-00055251
2c92c0f9631b00840163219eebb264c9,2c92c0f9640c8d3f016421091f426a10,0,Charge,30/11/2018,30/12/2018,16/11/2018 11:37:33,dc321870dbe147498a1e36b085fafcaf,2c92c0f9640c8d3f016421091f9c6a26,,0,License,Recurring,A-S00017119,C-00055251
2c92c0f9631b00840163219eebb264c9,2c92c0f9640c8d3f016421091f426a10,0,Charge,31/12/2018,30/01/2019,16/11/2018 11:37:33,ad193ae6279348618482e05964e7a15e,2c92c0f9640c8d3f016421091f9c6a26,,0,License,Recurring,A-S00017119,C-00055251
2c92c0f9631b00840163219eebb264c9,2c92c0f9640c8d3f016421091f426a10,0,Charge,31/01/2019,27/02/2019,16/11/2018 11:37:33,8a0aeccd7ede42f3b03486f2def90235,2c92c0f9640c8d3f016421091f9c6a26,,0,License,Recurring,A-S00017119,C-00055251
2c92c0f9631b00840163219eebb264c9,2c92c0f9640c8d3f016421091f426a10,0,Charge,28/02/2019,30/03/2019,16/11/2018 11:37:33,a196fb3580414914b534927692b6c10a,2c92c0f9640c8d3f016421091f9c6a26,,0,License,Recurring,A-S00017119,C-00055251
2c92c0f9631b00840163219eebb264c9,2c92c0f9640c8d3f016421091f426a10,0,Charge,31/03/2019,29/04/2019,16/11/2018 11:37:33,2c8d58df14fa44048548157073a61f9e,2c92c0f9640c8d3f016421091f9c6a26,,0,License,Recurring,A-S00017119,C-00055251
2c92c0f9631b00840163219eebb264c9,2c92c0f9642b738a01643664f9b72cb3,1650,Charge,30/09/2018,30/10/2018,16/11/2018 11:37:33,109eaef1c7ca48b9b9a2b64496cdf2c0,2c92c0f9642b738a01643664fa192cb7,,55,License,Recurring,A-S00017145,C-00055281
2c92c0f9631b00840163219eebb264c9,2c92c0f9642b738a01643664f9b72cb3,1650,Charge,31/10/2018,29/11/2018,16/11/2018 11:37:33,077284f1b9f844e3940478963050f4ae,2c92c0f9642b738a01643664fa192cb7,,55,License,Recurring,A-S00017145,C-00055281
2c92c0f9631b00840163219eebb264c9,2c92c0f9642b738a01643664f9b72cb3,1650,Charge,30/11/2018,30/12/2018,16/11/2018 11:37:33,1acd71f0fba746c6a8d5473cbbf9243b,2c92c0f9642b738a01643664fa192cb7,,55,License,Recurring,A-S00017145,C-00055281
2c92c0f9631b00840163219eebb264c9,2c92c0f9642b738a01643664f9b72cb3,1650,Charge,31/12/2018,30/01/2019,16/11/2018 11:37:33,7efa75cceb8f43b3bc667284cc653d50,2c92c0f9642b738a01643664fa192cb7,,55,License,Recurring,A-S00017145,C-00055281
2c92c0f9631b00840163219eebb264c9,2c92c0f9642b738a01643664f9b72cb3,1650,Charge,31/01/2019,27/02/2019,16/11/2018 11:37:33,59da7378b83641359dde970a24e4d60c,2c92c0f9642b738a01643664fa192cb7,,55,License,Recurring,A-S00017145,C-00055281
2c92c0f9631b00840163219eebb264c9,2c92c0f9642b738a01643664f9b72cb3,1650,Charge,28/02/2019,30/03/2019,16/11/2018 11:37:33,a63bb0ffe8ab4c29898d4ef08f23f870,2c92c0f9642b738a01643664fa192cb7,,55,License,Recurring,A-S00017145,C-00055281
2c92c0f9631b00840163219eebb264c9,2c92c0f9642b738a01643664f9b72cb3,1650,Charge,31/03/2019,29/04/2019,16/11/2018 11:37:33,678a2a363ce04852a0c84baa82ed3d57,2c92c0f9642b738a01643664fa192cb7,,55,License,Recurring,A-S00017145,C-00055281
2c92c0f9631b00840163219eebb264c9,2c92c0f964eaa3ec0164f9dc831134b5,1307,Charge,31/05/2018,31/05/2018,16/11/2018 11:37:33,f40e53d0caac487182ad3e821a860208,2c92c0f964eaa3ec0164f9dc82ab34a3,,1,License,OneTime,A-S00017030,C-00055106
2c92c0f9631b00840163219eebb264c9,2c92c0f964eaa3ec0164f9dc82ed34af,1307,Charge,31/05/2018,31/05/2018,16/11/2018 11:37:33,e84b5527bb494af48b0045f9ecd5fb81,2c92c0f964eaa3ec0164f9dc82ab34a3,,1,License,OneTime,A-S00017030,C-00055107
2c92c0f9631b00840163219eebb264c9,2c92c0f964eaa3ec0164f9dc82d034a9,1307,Charge,31/05/2018,31/05/2018,16/11/2018 11:37:33,83d3e09909e64527bb046793b63623c4,2c92c0f964eaa3ec0164f9dc82ab34a3,,1,License,OneTime,A-S00017030,C-00055110
2c92c0f9631b00840163219eebb264c9,2c92c0f964eaa3ec0164f9dc8233349e,1307,Charge,02/08/2018,02/08/2018,16/11/2018 11:37:33,224402c8ba7c49e4a604e9bdd381ea3d,2c92c0f964eaa3ec0164f9dc82ab34a3,,1,License,OneTime,A-S00017030,C-00055474
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc5867c3,5.83,Charge,29/10/2018,28/11/2018,16/11/2018 11:37:33,b73c15fb374f4d4cb6070428cc786979,2c92c0f965f2121e01660b85b8806701,,1,,Recurring,A-S00017035,C-00055553
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc5867c3,5.83,Charge,29/11/2018,28/12/2018,16/11/2018 11:37:33,1c4e92c9f9f4454d868d0997dcb9e6d5,2c92c0f965f2121e01660b85b8806701,,1,,Recurring,A-S00017035,C-00055553
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc5867c3,5.83,Charge,29/12/2018,28/01/2019,16/11/2018 11:37:33,c1e8f29dc3aa439e9c6d6f12b9ff25d1,2c92c0f965f2121e01660b85b8806701,,1,,Recurring,A-S00017035,C-00055553
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc5867c3,5.83,Charge,29/01/2019,27/02/2019,16/11/2018 11:37:33,c1e9354ae8744507905c4e84f3751d6a,2c92c0f965f2121e01660b85b8806701,,1,,Recurring,A-S00017035,C-00055553
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc5867c3,5.83,Charge,28/02/2019,28/03/2019,16/11/2018 11:37:33,40d96b4133c04d02b63a4cc60f1a0383,2c92c0f965f2121e01660b85b8806701,,1,,Recurring,A-S00017035,C-00055553
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc5867c3,5.83,Charge,29/03/2019,28/04/2019,16/11/2018 11:37:33,37512da33356448eb3d3374e32c37e06,2c92c0f965f2121e01660b85b8806701,,1,,Recurring,A-S00017035,C-00055553
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc5867c3,5.83,Charge,29/04/2019,28/05/2019,16/11/2018 11:37:33,9e7b5316243d4800b250337b3dace337,2c92c0f965f2121e01660b85b8806701,,1,,Recurring,A-S00017035,C-00055553
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc2567bb,5.83,Charge,29/10/2018,28/11/2018,16/11/2018 11:37:33,f5507f7fb03141f8a9d513fe00905b51,2c92c0f965f2121e01660b85b8806701,,1,,Recurring,A-S00017035,C-00055555
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc2567bb,5.83,Charge,29/11/2018,28/12/2018,16/11/2018 11:37:33,1c6e48894ad441b79958b0b6b0793720,2c92c0f965f2121e01660b85b8806701,,1,,Recurring,A-S00017035,C-00055555
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc2567bb,5.83,Charge,29/12/2018,28/01/2019,16/11/2018 11:37:33,a448eb7e85b84d8ca69e238242f75fbe,2c92c0f965f2121e01660b85b8806701,,1,,Recurring,A-S00017035,C-00055555
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc2567bb,5.83,Charge,29/01/2019,27/02/2019,16/11/2018 11:37:33,357c8b76b3594e998a6197fe79b6cf37,2c92c0f965f2121e01660b85b8806701,,1,,Recurring,A-S00017035,C-00055555
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc2567bb,5.83,Charge,28/02/2019,28/03/2019,16/11/2018 11:37:33,4b292dc57c7c488181b8c798dcacbc59,2c92c0f965f2121e01660b85b8806701,,1,,Recurring,A-S00017035,C-00055555
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc2567bb,5.83,Charge,29/03/2019,28/04/2019,16/11/2018 11:37:33,b6af671b99804c179ab8f2196cc24758,2c92c0f965f2121e01660b85b8806701,,1,,Recurring,A-S00017035,C-00055555
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85bc2567bb,5.83,Charge,29/04/2019,28/05/2019,16/11/2018 11:37:33,8c2a8ef78bd7418095def9e8ba465a7f,2c92c0f965f2121e01660b85b8806701,,1,,Recurring,A-S00017035,C-00055555
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85b9da6745,10,Charge,31/10/2018,31/10/2018,16/11/2018 11:37:33,c03556060f994d36b223d1c5ba92b87a,2c92c0f965f2121e01660b85b8806701,,1,License,OneTime,A-S00017035,C-00055889
2c92c0f9631b00840163219eebb264c9,2c92c0f965f2121e01660b85b9ba673f,10,Charge,31/10/2018,31/10/2018,16/11/2018 11:37:33,ddede9e4191149ba809349471a41887d,2c92c0f965f2121e01660b85b8806701,,1,License,OneTime,A-S00017035,C-00055891
2c92c0f9631b00840163219eebb264c9,2c92c0f9660fc4c7016619e6eb5f2511,-375.34,Charge,27/12/2018,26/09/2019,16/11/2018 11:37:33,3fbfd048628d41d3a2c4b8184cca1fb1,2c92c0f9660fc4c7016619e6eb2c2509,,1,,Recurring,A-S00017463,C-00055961
2c92c0f9631b00840163219eebb264c9,2c92c0f9661ff98001663a0d2a954b7b,5.83,Charge,03/11/2018,02/12/2018,16/11/2018 11:37:33,e9cbbe3b0779424eb3c58acbdef10b9b,2c92c0f9661ff98001663a0d2a544b73,,1,,Recurring,A-S00017474,C-00055988
2c92c0f9631b00840163219eebb264c9,2c92c0f9661ff98001663a0d2a954b7b,5.83,Charge,03/12/2018,02/01/2019,16/11/2018 11:37:33,e77b1b1be4454e1c9ad45e013ebdbd86,2c92c0f9661ff98001663a0d2a544b73,,1,,Recurring,A-S00017474,C-00055988
2c92c0f9631b00840163219eebb264c9,2c92c0f9661ff98001663a0d2a954b7b,5.83,Charge,03/01/2019,02/02/2019,16/11/2018 11:37:33,9b34f37877c44e0683bdc7f37108821b,2c92c0f9661ff98001663a0d2a544b73,,1,,Recurring,A-S00017474,C-00055988
2c92c0f9631b00840163219eebb264c9,2c92c0f9661ff98001663a0d2a954b7b,5.83,Charge,03/02/2019,02/03/2019,16/11/2018 11:37:33,b4c7bc1773f640178ff2f8de0867ff2e,2c92c0f9661ff98001663a0d2a544b73,,1,,Recurring,A-S00017474,C-00055988
2c92c0f9631b00840163219eebb264c9,2c92c0f9661ff98001663a0d2a954b7b,5.83,Charge,03/03/2019,02/04/2019,16/11/2018 11:37:33,2285158c6e3f4d05a30ad24b6e0f2f67,2c92c0f9661ff98001663a0d2a544b73,,1,,Recurring,A-S00017474,C-00055988
2c92c0f9631b00840163219eebb264c9,2c92c0f9661ff98001663a0d2a954b7b,5.83,Charge,03/04/2019,02/05/2019,16/11/2018 11:37:33,a369094fe1c44a159b85cb1bc5510d29,2c92c0f9661ff98001663a0d2a544b73,,1,,Recurring,A-S00017474,C-00055988
2c92c0f9631b00840163219eebb264c9,2c92c0f863b81b8d0163ca4c38137b4a,-1307,Charge,29/05/2018,29/05/2018,16/11/2018 11:37:33,91b030be113e45fa9e8bf8423874ae7d,2c92c0f863b81b8d0163ca4c37ec7b44,,1,License,OneTime,A-S00017034,C-00055112
2c92c0f9631b00840163219eebb264c9,2c92c0f86421c3a90164263fa397040f,0,Charge,21/06/2018,21/06/2018,16/11/2018 11:37:33,378731372f86410394a9e5b0f979ba68,2c92c0f86421c3a90164263fa3760409,,0,License,Recurring,A-S00017122,C-00055254
2c92c0f9631b00840163219eebb264c9,2c92c0f963b15b3e0163b57191872177,-1307,Charge,29/05/2018,29/05/2018,16/11/2018 11:37:33,2639c4ef6b7749268be1818ce307da43,2c92c0f963b15b3e0163b57191581f9d,,1,License,OneTime,A-S00017031,C-00055100
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800ac0163fd8ea1bd4034,0,Charge,30/09/2018,30/10/2018,16/11/2018 11:37:33,7b2318b4878b43278f1f064ce4429d99,2c92c0f963f800ac0163fd8ea198402e,,0,License,Recurring,A-S00017101,C-00055229
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800ac0163fd8ea1bd4034,0,Charge,31/10/2018,29/11/2018,16/11/2018 11:37:33,59f909494d81475f9c737801e85689c5,2c92c0f963f800ac0163fd8ea198402e,,0,License,Recurring,A-S00017101,C-00055229
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800ac0163fd8ea1bd4034,0,Charge,30/11/2018,30/12/2018,16/11/2018 11:37:33,98788eb30da7427e8b55d5789d6daf95,2c92c0f963f800ac0163fd8ea198402e,,0,License,Recurring,A-S00017101,C-00055229
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800ac0163fd8ea1bd4034,0,Charge,31/12/2018,30/01/2019,16/11/2018 11:37:33,9cd230ca351b412e8fb9a4a0257f90e3,2c92c0f963f800ac0163fd8ea198402e,,0,License,Recurring,A-S00017101,C-00055229
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800ac0163fd8ea1bd4034,0,Charge,31/01/2019,27/02/2019,16/11/2018 11:37:33,8f6e89545d27465392475da42e253db3,2c92c0f963f800ac0163fd8ea198402e,,0,License,Recurring,A-S00017101,C-00055229
2c92c0f9631b00840163219eebb264c9,2c92c0f963f800ac0163fd8ea1bd4034,0,Charge,28/02/2019,30/03/2019,16/11/2018 11:37:33,5d007466df0f41bcad52bcef101b5577,2c92c0f963f800ac0163fd8ea198402e,,0,License,Recurring,A-S00017101,C-00055229
