Account: ID,Rate Plan Charge: ID,Invoice Item: Charge Amount,Invoice Item: Processing Type,Invoice Item: Service Start Date,Invoice Item: Service End Date,Invoice Item: Charge Date,Invoice Item: ID,Subscription: SubscriptionId,Invoice Item: AppliedToInvoiceItemId,Invoice Item: Quantity,Invoice Item: UOM,Invoice Item: ChargeType,Subscription: Subscription Number,Rate Plan Charge: Charge Number
2c92c0f962052d4c01622559bdf32be2,2c92c0f965ad723b0165ad9fb6647bb6,5.83,Charge,06/03/2019,05/04/2019,10/11/2018 21:00:20,a23870b4b27640cfa13e9f9095c89125,2c92c0f965ad723b0165ad9fb6237bad,,1,,Recurring,A-S00017360,C-00055797
2c92c0f962052d4c01622559bdf32be2,2c92c0f965ad723b0165ad9fb6647bb6,5.83,Charge,06/04/2019,05/05/2019,10/11/2018 21:00:20,182db74c37a642549285f5ded9bde405,2c92c0f965ad723b0165ad9fb6237bad,,1,,Recurring,A-S00017360,C-00055797
2c92c0f962052d4c01622559bdf32be2,2c92c0f8653ebb48016562621fe045ac,-3,Discount,29/09/2018,28/10/2018,10/11/2018 21:00:20,7a73841c0bf145a69a70674eb66cb9fd,2c92c0f8652446870165626408460569,96296804ffce46cb8cc9297ea679e14e,1,,Recurring,A-S00017255,C-00055527
2c92c0f962052d4c01622559bdf32be2,2c92c0f8653ebb48016562621fe045ac,-3,Discount,29/10/2018,28/11/2018,10/11/2018 21:00:20,556b26b8b3c44ff0be5ec1eb9fb13bf1,2c92c0f8652446870165626408460569,78a7c280f5574e2d9004a721bf1ea6fb,1,,Recurring,A-S00017255,C-00055527
2c92c0f962052d4c01622559bdf32be2,2c92c0f8653ebb48016562621fe045ac,-3,Discount,29/11/2018,28/12/2018,10/11/2018 21:00:20,01af07c87fd94926a86a47bc728d81be,2c92c0f8652446870165626408460569,e2932b6d6ae8493eacf03352009da0bb,1,,Recurring,A-S00017255,C-00055527
2c92c0f962052d4c01622559bdf32be2,2c92c0f8653ebb48016562621fe045ac,-3,Discount,29/12/2018,28/01/2019,10/11/2018 21:00:20,71cdafdfea6941c4bd2323d83758cac5,2c92c0f8652446870165626408460569,26100538a5b54ae382f870c3426d26ee,1,,Recurring,A-S00017255,C-00055527
2c92c0f962052d4c01622559bdf32be2,2c92c0f8653ebb48016562621fe045ac,-3,Discount,29/01/2019,27/02/2019,10/11/2018 21:00:20,7ef76d03200449c587abfceba727be9e,2c92c0f8652446870165626408460569,57e25ec6762d4e07bf474ed5c2af3b2b,1,,Recurring,A-S00017255,C-00055527
2c92c0f962052d4c01622559bdf32be2,2c92c0f8653ebb48016562621fe045ac,-3,Discount,28/02/2019,28/03/2019,10/11/2018 21:00:20,65aa043a8b97401b907178150a65423a,2c92c0f8652446870165626408460569,342373c18e6e44128ab51fe6f3a031f4,1,,Recurring,A-S00017255,C-00055527
2c92c0f962052d4c01622559bdf32be2,2c92c0f8653ebb48016562621fe045ac,-3,Discount,29/03/2019,28/04/2019,10/11/2018 21:00:20,865ffde018e54ce681945ba1d67dfcab,2c92c0f8652446870165626408460569,9da637ccde1d4ffcb5ab14d1c6fbd4d7,1,,Recurring,A-S00017255,C-00055527
2c92c0f962052d4c01622559bdf32be2,2c92c0f8653ebb48016562621fe045ac,-3,Discount,29/04/2019,28/05/2019,10/11/2018 21:00:20,f851e6738212486987b0e9a6c22165d1,2c92c0f8652446870165626408460569,c7b04a82d66c4fbd9d1b274b9b56b4df,1,,Recurring,A-S00017255,C-00055527
2c92c0f962052d4c01622559bdf32be2,2c92c0f865ad641e0165ad8a6b5a6477,-1.75,Discount,06/10/2018,05/11/2018,10/11/2018 21:00:20,8332eaa82c3046eba3f4674ede49d157,2c92c0f865ad641e0165ad8a6abd6465,390911a2787243919abe04f560279b29,1,,Recurring,A-S00017357,C-00055792
2c92c0f962052d4c01622559bdf32be2,2c92c0f865ad641e0165ad8a6b5a6477,-1.75,Discount,06/11/2018,05/12/2018,10/11/2018 21:00:20,5afca9918f3f4d10bede34882423aa88,2c92c0f865ad641e0165ad8a6abd6465,18b5a1479419490c872eda7cc7a866ad,1,,Recurring,A-S00017357,C-00055792
2c92c0f962052d4c01622559bdf32be2,2c92c0f865ad641e0165ad8a6b5a6477,-1.75,Discount,06/12/2018,05/01/2019,10/11/2018 21:00:20,a3b65daf97d94435b56f084f8f9c9335,2c92c0f865ad641e0165ad8a6abd6465,ddbc4780aa874db6959e908d0698f622,1,,Recurring,A-S00017357,C-00055792
2c92c0f962052d4c01622559bdf32be2,2c92c0f865ad641e0165ad8a6b5a6477,-1.75,Discount,06/01/2019,05/02/2019,10/11/2018 21:00:20,8be8cd32158043a8b87c1fb37104d6e9,2c92c0f865ad641e0165ad8a6abd6465,77a6bb204eba43acb18d392de11a8c75,1,,Recurring,A-S00017357,C-00055792
2c92c0f962052d4c01622559bdf32be2,2c92c0f865ad641e0165ad8a6b5a6477,-1.75,Discount,06/02/2019,05/03/2019,10/11/2018 21:00:20,5264c9c0578643688b955ee09e0f3340,2c92c0f865ad641e0165ad8a6abd6465,c11e13150dc14d62bbc76aa70d0d6210,1,,Recurring,A-S00017357,C-00055792
2c92c0f962052d4c01622559bdf32be2,2c92c0f865ad641e0165ad8a6b5a6477,-1.75,Discount,06/03/2019,05/04/2019,10/11/2018 21:00:20,7bfe354057b54d83976f3c5473cc1d1f,2c92c0f865ad641e0165ad8a6abd6465,0ef7644ac23942c4b6695efde38937df,1,,Recurring,A-S00017357,C-00055792
2c92c0f962052d4c01622559bdf32be2,2c92c0f865ad641e0165ad8a6b5a6477,-1.75,Discount,06/04/2019,05/05/2019,10/11/2018 21:00:20,a5dc571d685643778cdf1d82f3fe104e,2c92c0f865ad641e0165ad8a6abd6465,18cc02eeeda1437b8b6d60fbadeffbcc,1,,Recurring,A-S00017357,C-00055792
2c92c0f962052d4c01622559bdf32be2,2c92c0f865ad641a0165ad8d326370f0,-1.75,Discount,06/10/2018,05/11/2018,10/11/2018 21:00:20,d7e78a6908f74cbc8639d02bf3c88fee,2c92c0f865ad641a0165ad8d321e70e7,4adab0937a05418e861a6446114e2b66,1,,Recurring,A-S00017358,C-00055794
2c92c0f962052d4c01622559bdf32be2,2c92c0f865ad641a0165ad8d326370f0,-1.75,Discount,06/11/2018,05/12/2018,10/11/2018 21:00:20,665da06a7a6a477b91f168c1ac1aff7d,2c92c0f865ad641a0165ad8d321e70e7,c1c18032ac884c90a9e1bd3a8def7673,1,,Recurring,A-S00017358,C-00055794
2c92c0f962052d4c01622559bdf32be2,2c92c0f865ad641a0165ad8d326370f0,-1.75,Discount,06/12/2018,05/01/2019,10/11/2018 21:00:20,2fa662ef3fe74f579d8a0cfb014a2387,2c92c0f865ad641a0165ad8d321e70e7,70d63eece69d4ca787c3cc32fe69e707,1,,Recurring,A-S00017358,C-00055794
2c92c0f962052d4c01622559bdf32be2,2c92c0f865ad641a0165ad8d326370f0,-1.75,Discount,06/01/2019,05/02/2019,10/11/2018 21:00:20,04fa09a4e19544bfb9f6493cba110a9e,2c92c0f865ad641a0165ad8d321e70e7,ac62fdc6845645c7a5b766efdce1d607,1,,Recurring,A-S00017358,C-00055794
2c92c0f962052d4c01622559bdf32be2,2c92c0f865ad641a0165ad8d326370f0,-1.75,Discount,06/02/2019,05/03/2019,10/11/2018 21:00:20,66e7af3f54584a14bc84b7181407064a,2c92c0f865ad641a0165ad8d321e70e7,87147e788d39474e9f193dd78fbe13ce,1,,Recurring,A-S00017358,C-00055794
2c92c0f962052d4c01622559bdf32be2,2c92c0f865ad641a0165ad8d326370f0,-1.75,Discount,06/03/2019,05/04/2019,10/11/2018 21:00:20,fc259a93b2e14b99a4f7ede0694788cf,2c92c0f865ad641a0165ad8d321e70e7,4a413be5153a4b24802df68449ccec64,1,,Recurring,A-S00017358,C-00055794
2c92c0f962052d4c01622559bdf32be2,2c92c0f865ad641a0165ad8d326370f0,-1.75,Discount,06/04/2019,05/05/2019,10/11/2018 21:00:20,9be9013de0b947e1b47fee5d7a9eedf7,2c92c0f865ad641a0165ad8d321e70e7,3dd8852c6e834fc0ae6ac504e2c9dc6d,1,,Recurring,A-S00017358,C-00055794
2c92c0f962052d4c01622559bdf32be2,2c92c0f865ad64150165ad9f8dcf277d,-1.75,Discount,06/10/2018,05/11/2018,10/11/2018 21:00:20,b747296d3cc74e0296e19ef0ff8bc682,2c92c0f865ad64150165ad9f8d832774,5d2a2204fe9945b9a97a02c418aaa70c,1,,Recurring,A-S00017359,C-00055796
2c92c0f962052d4c01622559bdf32be2,2c92c0f865ad64150165ad9f8dcf277d,-1.75,Discount,06/11/2018,05/12/2018,10/11/2018 21:00:20,6b447851e79a429096ab4100c929ece0,2c92c0f865ad64150165ad9f8d832774,f6945c61b9664abcbc407fb7f96839d9,1,,Recurring,A-S00017359,C-00055796
2c92c0f962052d4c01622559bdf32be2,2c92c0f865ad64150165ad9f8dcf277d,-1.75,Discount,06/12/2018,05/01/2019,10/11/2018 21:00:20,2f7c4c34b41d473d89becf4784606eb1,2c92c0f865ad64150165ad9f8d832774,5f616ef7c97148039a0ffde7bce9fa19,1,,Recurring,A-S00017359,C-00055796
2c92c0f962052d4c01622559bdf32be2,2c92c0f865ad64150165ad9f8dcf277d,-1.75,Discount,06/01/2019,05/02/2019,10/11/2018 21:00:20,5d07fbec70ff41afbd05aed1904c129f,2c92c0f865ad64150165ad9f8d832774,d249b5cdd3cf484fbf72854e6cca3d8f,1,,Recurring,A-S00017359,C-00055796
2c92c0f962052d4c01622559bdf32be2,2c92c0f865ad64150165ad9f8dcf277d,-1.75,Discount,06/02/2019,05/03/2019,10/11/2018 21:00:20,362da9f599c34846a181b0fff2d318d0,2c92c0f865ad64150165ad9f8d832774,8dc6306398d8475eb84193aa45be4c94,1,,Recurring,A-S00017359,C-00055796
2c92c0f962052d4c01622559bdf32be2,2c92c0f865ad64150165ad9f8dcf277d,-1.75,Discount,06/03/2019,05/04/2019,10/11/2018 21:00:20,68b87be18b4843a6ac1cd80ee8636a2e,2c92c0f865ad64150165ad9f8d832774,e2a30102034b4857a4212799367f6117,1,,Recurring,A-S00017359,C-00055796
2c92c0f962052d4c01622559bdf32be2,2c92c0f865ad64150165ad9f8dcf277d,-1.75,Discount,06/04/2019,05/05/2019,10/11/2018 21:00:20,d44c57db885544f0872fda8215440733,2c92c0f865ad64150165ad9f8d832774,84b2e8e5ff7448f9b72a7d440e38915b,1,,Recurring,A-S00017359,C-00055796
2c92c0f962052d4c01622559bdf32be2,2c92c0f965ad723b0165ad9fb6707bb7,-1.75,Discount,06/10/2018,05/11/2018,10/11/2018 21:00:20,5197b80434b54baaadd33777b1998198,2c92c0f965ad723b0165ad9fb6237bad,5fa7cae01d47467391df418e00af682a,1,,Recurring,A-S00017360,C-00055798
2c92c0f962052d4c01622559bdf32be2,2c92c0f965ad723b0165ad9fb6707bb7,-1.75,Discount,06/11/2018,05/12/2018,10/11/2018 21:00:20,cd8858f2d0e54d17bc1a88750b1f7734,2c92c0f965ad723b0165ad9fb6237bad,599227f567ca480081ac43656bf57089,1,,Recurring,A-S00017360,C-00055798
2c92c0f962052d4c01622559bdf32be2,2c92c0f965ad723b0165ad9fb6707bb7,-1.75,Discount,06/12/2018,05/01/2019,10/11/2018 21:00:20,53cdd27a611544a58fd01c38cc5e8c36,2c92c0f965ad723b0165ad9fb6237bad,ae5cdbdb75384c1c8aa4d1e53a5ca40b,1,,Recurring,A-S00017360,C-00055798
2c92c0f962052d4c01622559bdf32be2,2c92c0f965ad723b0165ad9fb6707bb7,-1.75,Discount,06/01/2019,05/02/2019,10/11/2018 21:00:20,53fe6c5249924893a30db7963833d48b,2c92c0f965ad723b0165ad9fb6237bad,b17479be77474bffbe0be43ebf64e8e8,1,,Recurring,A-S00017360,C-00055798
2c92c0f962052d4c01622559bdf32be2,2c92c0f965ad723b0165ad9fb6707bb7,-1.75,Discount,06/02/2019,05/03/2019,10/11/2018 21:00:20,13fe2f16c92244c58bee53c09a80244b,2c92c0f965ad723b0165ad9fb6237bad,cf1d012ebbe24ffda646eb331e7ad30f,1,,Recurring,A-S00017360,C-00055798
2c92c0f962052d4c01622559bdf32be2,2c92c0f965ad723b0165ad9fb6707bb7,-1.75,Discount,06/03/2019,05/04/2019,10/11/2018 21:00:20,9a78877e9d89408e88b220a2404b516c,2c92c0f965ad723b0165ad9fb6237bad,a23870b4b27640cfa13e9f9095c89125,1,,Recurring,A-S00017360,C-00055798
2c92c0f962052d4c01622559bdf32be2,2c92c0f965ad723b0165ad9fb6707bb7,-1.75,Discount,06/04/2019,05/05/2019,10/11/2018 21:00:20,9d43b5c52fad4f09aeff44681444716f,2c92c0f965ad723b0165ad9fb6237bad,182db74c37a642549285f5ded9bde405,1,,Recurring,A-S00017360,C-00055798
2c92c0f962052d4c01622559bdf32be2,2c92c0f965ad72330165aebd53d741f4,-1.75,Discount,06/10/2018,05/11/2018,10/11/2018 21:00:20,96cbe7343808423ab01ab7dfe645111f,2c92c0f965ad72330165aebd539741eb,2d7e7c884bc240ba8ac701d05561b79d,1,,Recurring,A-S00017368,C-00055818
2c92c0f962052d4c01622559bdf32be2,2c92c0f965ad72330165aebd53d741f4,-1.75,Discount,06/11/2018,05/12/2018,10/11/2018 21:00:20,933faa13ba32405ca3773aca7fbec327,2c92c0f965ad72330165aebd539741eb,7016114083e94321a859152e04e6a8f2,1,,Recurring,A-S00017368,C-00055818
2c92c0f962052d4c01622559bdf32be2,2c92c0f965ad72330165aebd53d741f4,-1.75,Discount,06/12/2018,05/01/2019,10/11/2018 21:00:20,85c312e2d153415eafba056c31a97d45,2c92c0f965ad72330165aebd539741eb,29b6a27473e74bd5920776ee91a47a45,1,,Recurring,A-S00017368,C-00055818
2c92c0f962052d4c01622559bdf32be2,2c92c0f965ad72330165aebd53d741f4,-1.75,Discount,06/01/2019,05/02/2019,10/11/2018 21:00:20,27174aa56c244c668e1ada62cd3c4d1c,2c92c0f965ad72330165aebd539741eb,7d6b57c2e5fa4d049676386e25edd7a5,1,,Recurring,A-S00017368,C-00055818
2c92c0f962052d4c01622559bdf32be2,2c92c0f965ad72330165aebd53d741f4,-1.75,Discount,06/02/2019,05/03/2019,10/11/2018 21:00:20,988f71b6cede491b85789943516c774a,2c92c0f965ad72330165aebd539741eb,4b86656d685d497dad162eef4437fe6f,1,,Recurring,A-S00017368,C-00055818
2c92c0f962052d4c01622559bdf32be2,2c92c0f965ad72330165aebd53d741f4,-1.75,Discount,06/03/2019,05/04/2019,10/11/2018 21:00:20,6884c1e3a98f4fb38413c96bc5f31730,2c92c0f965ad72330165aebd539741eb,652ee31944cd4327a8bfa9f15e893d6c,1,,Recurring,A-S00017368,C-00055818
2c92c0f962052d4c01622559bdf32be2,2c92c0f965ad72330165aebd53d741f4,-1.75,Discount,06/04/2019,05/05/2019,10/11/2018 21:00:20,3a7563cb50e5456bbed3404c2eec412a,2c92c0f965ad72330165aebd539741eb,83f6df2c6f074ec793253f4ea872f7b9,1,,Recurring,A-S00017368,C-00055818
2c92c0f862dc5f910162e01cb0557420,2c92c08663f7f01e0164178cc15b472c,1307,Charge,29/05/2018,29/05/2018,10/11/2018 21:00:23,8102245a048c43679d40fdeacea76d7c,2c92c08663f7f01e0164178cc1274715,,1,License,OneTime,A-S00017012,C-00055073
2c92c0f862dc5f910162e01cb0557420,2c92c0f863003d1e016317790b485e96,995,Charge,30/04/2019,29/04/2020,10/11/2018 21:00:23,83e26ae8181e4e1ebd29ccc748bcda93,2c92c0f863003d1e016317790aca5e89,,1,,Recurring,A-S00016901,C-00054886
2c92c0f862dc5f910162e01cb0557420,2c92c0f864c612130164cc76d8cc48ff,0,Charge,31/12/2018,30/01/2019,10/11/2018 21:00:23,f00a0c88908c4039b2d197021a10ce00,2c92c0f864c612130164cc76d87a48f9,,0,Connection,Recurring,A-S00017190,C-00055399
2c92c0f862dc5f910162e01cb0557420,2c92c0f864c612130164cc76d8cc48ff,0,Charge,31/01/2019,27/02/2019,10/11/2018 21:00:23,6c8db745b44f481fa7bc78a144d950d6,2c92c0f864c612130164cc76d87a48f9,,0,Connection,Recurring,A-S00017190,C-00055399
2c92c0f862dc5f910162e01cb0557420,2c92c0f864c612130164cc76d8cc48ff,0,Charge,28/02/2019,30/03/2019,10/11/2018 21:00:23,5525c45f678e4a89b1239fc40e7275a4,2c92c0f864c612130164cc76d87a48f9,,0,Connection,Recurring,A-S00017190,C-00055399
2c92c0f862dc5f910162e01cb0557420,2c92c0f864c612130164cc76d8cc48ff,0,Charge,31/03/2019,29/04/2019,10/11/2018 21:00:23,80a3211df83e486a966c879ecae89abf,2c92c0f864c612130164cc76d87a48f9,,0,Connection,Recurring,A-S00017190,C-00055399
2c92c0f862dc5f910162e01cb0557420,2c92c0f866c89fe10166ece52e2a13a6,600,Charge,07/11/2018,06/11/2019,10/11/2018 21:00:23,f3a6c6a779cf48dbb34c8d844afda387,2c92c0f866c89fe10166ece52e04139e,,1,,Recurring,A-S00017550,C-00056151
2c92c0f862dc5f910162e01cb0557420,2c92c0f866c89fd60166ece4bf3f0701,5.83,Charge,07/11/2018,06/12/2018,10/11/2018 21:00:23,731b473546154829b5da16dffe4b4d90,2c92c0f866c89fe10166ece52e04139e,,1,,Recurring,A-S00017550,C-00056154
2c92c0f862dc5f910162e01cb0557420,2c92c0f866c89fd60166ece4bf3f0701,5.83,Charge,07/12/2018,06/01/2019,10/11/2018 21:00:23,2a146721c349416cac39bd1dc7cd91d5,2c92c0f866c89fe10166ece52e04139e,,1,,Recurring,A-S00017550,C-00056154
2c92c0f862dc5f910162e01cb0557420,2c92c0f866c89fd60166ece4bf3f0701,5.83,Charge,07/01/2019,06/02/2019,10/11/2018 21:00:23,92912ea79dee4fcb8aa108a37e3306d3,2c92c0f866c89fe10166ece52e04139e,,1,,Recurring,A-S00017550,C-00056154
2c92c0f862dc5f910162e01cb0557420,2c92c0f866c89fd60166ece4bf3f0701,5.83,Charge,07/02/2019,06/03/2019,10/11/2018 21:00:23,db60bd1045cd4b59a3de669a55e5dea8,2c92c0f866c89fe10166ece52e04139e,,1,,Recurring,A-S00017550,C-00056154
2c92c0f862dc5f910162e01cb0557420,2c92c0f866c89fd60166ece4bf3f0701,5.83,Charge,07/03/2019,06/04/2019,10/11/2018 21:00:23,ce0811c4105b441e9b5abb828ec877b3,2c92c0f866c89fe10166ece52e04139e,,1,,Recurring,A-S00017550,C-00056154
2c92c0f862dc5f910162e01cb0557420,2c92c0f866c89fd60166ece4bf3f0701,5.83,Charge,07/04/2019,06/05/2019,10/11/2018 21:00:23,9f6b83832bf94b67a532d53b6e8df671,2c92c0f866c89fe10166ece52e04139e,,1,,Recurring,A-S00017550,C-00056154
2c92c0f862dc5f910162e01cb0557420,2c92c0f866c89fe30166e8c9781447cb,600,Charge,06/11/2018,05/11/2019,10/11/2018 21:00:23,e3ebd53eaeb34df993d4b0f166e81890,2c92c0f866c89fe30166e8c977cb47c0,,1,,Recurring,A-S00017549,C-00056149
2c92c0f862dc5f910162e01cb0557420,2c92c0f962fbdb740162fc5ffe94696d,5.83,Charge,25/01/2019,24/02/2019,10/11/2018 21:00:23,85b68bc0d59b478a8a1ba758323d9f33,2c92c0f962fbdb740162fc5ffe5e6963,,1,,Recurring,A-S00016895,C-00054869
2c92c0f862dc5f910162e01cb0557420,2c92c0f962fbdb740162fc5ffe94696d,5.83,Charge,25/02/2019,24/03/2019,10/11/2018 21:00:23,5d872b0e8de64d45a70c99c7c1fb6b26,2c92c0f962fbdb740162fc5ffe5e6963,,1,,Recurring,A-S00016895,C-00054869
2c92c0f862dc5f910162e01cb0557420,2c92c0f962fbdb740162fc5ffe94696d,5.83,Charge,25/03/2019,24/04/2019,10/11/2018 21:00:23,c33df1a23a114a3fadb15047497c148e,2c92c0f962fbdb740162fc5ffe5e6963,,1,,Recurring,A-S00016895,C-00054869
2c92c0f862dc5f910162e01cb0557420,2c92c0f962fbdb740162fc5ffe94696d,5.83,Charge,25/04/2019,24/05/2019,10/11/2018 21:00:23,529de9569844416a9196186759c1148c,2c92c0f962fbdb740162fc5ffe5e6963,,1,,Recurring,A-S00016895,C-00054869
2c92c0f862dc5f910162e01cb0557420,2c92c0f963004db4016301e3c45411ba,0,Charge,31/12/2018,30/01/2019,10/11/2018 21:00:23,54c3d8c0a6c549dd9a885bea11723a63,2c92c0f963004db4016301e3c40511b3,,0,MAP,Usage,A-S00016898,C-00054881
2c92c0f862dc5f910162e01cb0557420,2c92c0f963004db4016301e3c45411ba,0,Charge,31/01/2019,27/02/2019,10/11/2018 21:00:23,4e2a86be48bc4950938f60e1b55e8e42,2c92c0f963004db4016301e3c40511b3,,0,MAP,Usage,A-S00016898,C-00054881
2c92c0f862dc5f910162e01cb0557420,2c92c0f963004db4016301e3c45411ba,0,Charge,28/02/2019,30/03/2019,10/11/2018 21:00:23,983f2075e97f4f9c975482a54c39ab95,2c92c0f963004db4016301e3c40511b3,,0,MAP,Usage,A-S00016898,C-00054881
2c92c0f862dc5f910162e01cb0557420,2c92c0f963004db4016301e3c45411ba,0,Charge,31/03/2019,29/04/2019,10/11/2018 21:00:23,a14459a0894d401898fd59e0cb2171f9,2c92c0f963004db4016301e3c40511b3,,0,MAP,Usage,A-S00016898,C-00054881
2c92c0f862dc5f910162e01cb0557420,2c92c0f96367d9800163719578b30a6e,5.83,Charge,18/01/2019,17/02/2019,10/11/2018 21:00:23,b4978d33305e47cba069b0c6cd0555c3,2c92c0f96367d9800163719578830a61,,1,,Recurring,A-S00016952,C-00054980
2c92c0f862dc5f910162e01cb0557420,2c92c0f96367d9800163719578b30a6e,5.83,Charge,18/02/2019,17/03/2019,10/11/2018 21:00:23,0073829054214fd988bf9ee2b876acf3,2c92c0f96367d9800163719578830a61,,1,,Recurring,A-S00016952,C-00054980
2c92c0f862dc5f910162e01cb0557420,2c92c0f96367d9800163719578b30a6e,5.83,Charge,18/03/2019,17/04/2019,10/11/2018 21:00:23,ee2438b33ca04552949370676ea0c7b8,2c92c0f96367d9800163719578830a61,,1,,Recurring,A-S00016952,C-00054980
2c92c0f862dc5f910162e01cb0557420,2c92c0f96367d9800163719578b30a6e,5.83,Charge,18/04/2019,17/05/2019,10/11/2018 21:00:23,f201ab1d91514bc38f5b2c5a032e5b4f,2c92c0f96367d9800163719578830a61,,1,,Recurring,A-S00016952,C-00054980
2c92c0f862dc5f910162e01cb0557420,2c92c0f964b127910164b61f374c28d3,0,Charge,31/12/2018,30/01/2019,10/11/2018 21:00:23,7619b669fdc74c5aaef775bdcfe553c4,2c92c0f964b127910164b61f369a28cd,,0,Connection,Recurring,A-S00017189,C-00055398
2c92c0f862dc5f910162e01cb0557420,2c92c0f964b127910164b61f374c28d3,0,Charge,31/01/2019,27/02/2019,10/11/2018 21:00:23,c2a16fbd5fe94ebbb3247d19f0f1a767,2c92c0f964b127910164b61f369a28cd,,0,Connection,Recurring,A-S00017189,C-00055398
2c92c0f862dc5f910162e01cb0557420,2c92c0f964b127910164b61f374c28d3,0,Charge,28/02/2019,30/03/2019,10/11/2018 21:00:23,8dbdee4f9c9b40f182fabf76bb805790,2c92c0f964b127910164b61f369a28cd,,0,Connection,Recurring,A-S00017189,C-00055398
2c92c0f862dc5f910162e01cb0557420,2c92c0f964b127910164b61f374c28d3,0,Charge,31/03/2019,29/04/2019,10/11/2018 21:00:23,3687ec94074248059b3131c9306a390a,2c92c0f964b127910164b61f369a28cd,,0,Connection,Recurring,A-S00017189,C-00055398
2c92c0f862dc5f910162e01cb0557420,2c92c0f964cff4f30164d020aaab6d37,0,Charge,31/12/2018,30/01/2019,10/11/2018 21:00:23,796da8489ba24e288a6aadcc466f5651,2c92c0f964cff4f30164d020aa506d31,,0,Connection,Recurring,A-S00017191,C-00055400
2c92c0f862dc5f910162e01cb0557420,2c92c0f964cff4f30164d020aaab6d37,0,Charge,31/01/2019,27/02/2019,10/11/2018 21:00:23,72add26ecb1c41a68c38a18ed513baaf,2c92c0f964cff4f30164d020aa506d31,,0,Connection,Recurring,A-S00017191,C-00055400
2c92c0f862dc5f910162e01cb0557420,2c92c0f964cff4f30164d020aaab6d37,0,Charge,28/02/2019,30/03/2019,10/11/2018 21:00:23,a8fe21308f97419ba90ff49fb777cf0e,2c92c0f964cff4f30164d020aa506d31,,0,Connection,Recurring,A-S00017191,C-00055400
2c92c0f862dc5f910162e01cb0557420,2c92c0f964cff4f30164d020aaab6d37,0,Charge,31/03/2019,29/04/2019,10/11/2018 21:00:23,c2b9ce7a24ea44149477c6ae65bbad5a,2c92c0f964cff4f30164d020aa506d31,,0,Connection,Recurring,A-S00017191,C-00055400
2c92c0f862dc5f910162e01cb0557420,2c92c0f86367c9ae0163717ba23a42c2,5.83,Charge,18/01/2019,17/02/2019,10/11/2018 21:00:23,4dc6b88938fe49d2a20256a510dadf9a,2c92c0f86367c9ae0163717ba20342b9,,1,,Recurring,A-S00016950,C-00054972
2c92c0f862dc5f910162e01cb0557420,2c92c0f86367c9ae0163717ba23a42c2,5.83,Charge,18/02/2019,17/03/2019,10/11/2018 21:00:23,624316dc94544d3896daa70b6fc59ea9,2c92c0f86367c9ae0163717ba20342b9,,1,,Recurring,A-S00016950,C-00054972
2c92c0f862dc5f910162e01cb0557420,2c92c0f86367c9ae0163717ba23a42c2,5.83,Charge,18/03/2019,17/04/2019,10/11/2018 21:00:23,67b13f973a7f4ab7975008e097310e3a,2c92c0f86367c9ae0163717ba20342b9,,1,,Recurring,A-S00016950,C-00054972
2c92c0f862dc5f910162e01cb0557420,2c92c0f86367c9ae0163717ba23a42c2,5.83,Charge,18/04/2019,17/05/2019,10/11/2018 21:00:23,1586bff3ba9e40d39b9c3877a0eda1dd,2c92c0f86367c9ae0163717ba20342b9,,1,,Recurring,A-S00016950,C-00054972
2c92c0f862dc5f910162e01cb0557420,2c92c0f86367c9ae0163717ba26f42cb,10,Charge,18/01/2019,17/02/2019,10/11/2018 21:00:23,ee4ee6c44ac74694ab61f919bfa25be0,2c92c0f86367c9ae0163717ba20342b9,,1,,Recurring,A-S00016950,C-00054974
2c92c0f862dc5f910162e01cb0557420,2c92c0f86367c9ae0163717ba26f42cb,10,Charge,18/02/2019,17/03/2019,10/11/2018 21:00:23,d5b8076f396a4c739b5e53402bba7dc1,2c92c0f86367c9ae0163717ba20342b9,,1,,Recurring,A-S00016950,C-00054974
2c92c0f862dc5f910162e01cb0557420,2c92c0f86367c9ae0163717ba26f42cb,10,Charge,18/03/2019,17/04/2019,10/11/2018 21:00:23,f940ae9091724ba59305524d16cad7fa,2c92c0f86367c9ae0163717ba20342b9,,1,,Recurring,A-S00016950,C-00054974
2c92c0f862dc5f910162e01cb0557420,2c92c0f86367c9ae0163717ba26f42cb,10,Charge,18/04/2019,17/05/2019,10/11/2018 21:00:23,0beb760e247a4e1f927f28ecfb871261,2c92c0f86367c9ae0163717ba20342b9,,1,,Recurring,A-S00016950,C-00054974
2c92c0f862dc5f910162e01cb0557420,2c92c0f866c89fd60166e771233f6249,600,Charge,06/11/2018,05/11/2019,10/11/2018 21:00:23,b370f83ae9a64f7eacaee461524d767c,2c92c0f866c89fd60166e77122f26238,,1,,Recurring,A-S00017548,C-00056143
2c92c0f862dc5f910162e01cb0557420,2c92c0f866c89fd60166e77123676253,5.83,Charge,06/11/2018,05/12/2018,10/11/2018 21:00:23,a5685c0bdbe647eba9ee3b713c9d359f,2c92c0f866c89fd60166e77122f26238,,1,,Recurring,A-S00017548,C-00056148
2c92c0f862dc5f910162e01cb0557420,2c92c0f866c89fd60166e77123676253,5.83,Charge,06/12/2018,05/01/2019,10/11/2018 21:00:23,ac7d0bd4ba7d4f92b22f3f9ff6bc939b,2c92c0f866c89fd60166e77122f26238,,1,,Recurring,A-S00017548,C-00056148
